declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
SC-EO-2017-14,SC,Henry McMaster,2017-14,executive_order,administrative,Official (PDF),2017-08-04,,false,south_carolina_state_library_1966_present,pdf,/sites/governor/files/Documents/Executive-Orders/2017-08-04-FILED-Executive-Order-No-2017-14.pdf,http://hdl.handle.net/10827/25437
SC-EO-2017-13,SC,Henry McMaster,2017-13,executive_order,administrative,Official (PDF),2017-07-28,,false,south_carolina_state_library_1966_present,pdf,/sites/governor/files/Documents/Executive-Orders/2017-07-28-FILED-Executive-Order-No-2017-13.pdf,http://hdl.handle.net/10827/25431
SC-EO-2017-12,SC,Henry McMaster,2017-12,executive_order,administrative,Official (PDF),2017-07-19,,false,south_carolina_state_library_1966_present,pdf,/sites/governor/files/Documents/Executive-Orders/2017-07-19-FILED-Executive-Order-No-2017-12.pdf,http://hdl.handle.net/10827/25428
SC-EO-2017-11,SC,Henry McMaster,2017-11,executive_order,administrative,Official (PDF),2017-05-23,,false,south_carolina_state_library_1966_present,pdf,/sites/governor/files/Documents/Executive-Orders/2017-05-23-FILED-Executive-Order-No-2017-11.pdf,http://hdl.handle.net/10827/25426
SC-EO-2017-10,SC,Henry McMaster,2017-10,executive_order,administrative,Official (PDF),2017-05-02,,false,south_carolina_state_library_1966_present,pdf,/sites/governor/files/Documents/Executive-Orders/2017-05-02-FILED-Executive-Order-No-2017-10.pdf,http://hdl.handle.net/10827/25421
SC-EO-2017-09,SC,Henry McMaster,2017-09,executive_order,administrative,Official (PDF),2017-04-20,,false,south_carolina_state_library_1966_present,pdf,/sites/governor/files/Documents/Executive-Orders/2017-09-Ordering-Review-of-Cabinet-Agency-Regulations.pdf,http://hdl.handle.net/10827/25016
SC-EO-2017-08,SC,Henry McMaster,2017-08,executive_order,administrative,Official (PDF),2017-04-19,,false,south_carolina_state_library_1966_present,pdf,/sites/governor/files/Documents/Executive-Orders/2017-08-Establishing-the-South-Carolina-Critical-Infrastructure-Cybersecurity-Executive-Oversight-Group.pdf,http://hdl.handle.net/10827/25015
SC-EO-2017-07,SC,Henry McMaster,2017-07,executive_order,administrative,Official (PDF),2017-04-11,,false,south_carolina_state_library_1966_present,pdf,/sites/governor/files/Documents/Executive-Orders/2017-07-Appointing-Cindi-Chitty-as-Dorchester-County-Treasurer.pdf,http://hdl.handle.net/10827/25014
SC-EO-2017-06,SC,Henry McMaster,2017-06,executive_order,administrative,Official (PDF),2017-04-10,,false,south_carolina_state_library_1966_present,pdf,/sites/governor/files/Documents/Executive-Orders/2017-06-Accessible-Version-Granting-Leave-with-Pay-to-State-Employees.pdf,http://hdl.handle.net/10827/25012
SC-EO-2017-05,SC,Henry McMaster,2017-05,executive_order,administrative,Official (PDF),2017-03-13,,false,south_carolina_state_library_1966_present,pdf,/sites/governor/files/Documents/Executive-Orders/2017-05-Suspending-Mohsen-A-Baddourah-from-Columbia-City-Council.pdf,http://hdl.handle.net/10827/24184
SC-EO-2017-03,SC,Nikki Haley,2017-03,executive_order,administrative,Executive order no. 2017-03 — Winter storms--South Carolina,2017-01-10,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/24182,http://hdl.handle.net/10827/24182
SC-EO-2017-02,SC,Nikki Haley,2017-02,executive_order,administrative,Executive order no. 2017-02,2017-01-10,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/24181,http://hdl.handle.net/10827/24181
SC-EO-2017-01,SC,Nikki Haley,2017-01,executive_order,administrative,Executive order no. 2017-01,2017-01-06,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/24180,http://hdl.handle.net/10827/24180
SC-EO-2017-04,SC,Nikki Haley,2017-04,executive_order,administrative,Official (PDF),2017,,false,south_carolina_state_library_1966_present,pdf,/sites/governor/files/Documents/Executive-Orders/2017-04-Executive-Order-Accepting-Rep-Mulvaney-Resignation-and-Ordering-Special-Election.pdf,http://hdl.handle.net/10827/24183
SC-EO-2016-45,SC,Nikki Haley,2016-45,executive_order,administrative,Executive order no. 2016-45,2016-11-10,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/23449,http://hdl.handle.net/10827/23449
SC-EO-2016-44,SC,Nikki Haley,2016-44,executive_order,administrative,Executive order no. 2016-44,2016-11-03,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/23445,http://hdl.handle.net/10827/23445
SC-EO-2016-43,SC,Nikki Haley,2016-43,executive_order,administrative,Executive order no. 2016-43,2016-11-03,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/23441,http://hdl.handle.net/10827/23441
SC-EO-2016-42,SC,Nikki Haley,2016-42,executive_order,administrative,"Executive order no. 2016-42 — Hurricane Matthew, 2016",2016-11-01,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/23439,http://hdl.handle.net/10827/23439
SC-EO-2016-41,SC,Nikki Haley,2016-41,executive_order,administrative,"Executive order no. 2016-41 — Hurricane Matthew, 2016",2016-10-20,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/23438,http://hdl.handle.net/10827/23438
