declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
OR-EO-08-15,OR,Ted Kulongoski,08-15,emergency_declaration,amendment,Amendment to Executive Order 04-02 Establishing the Juvenile Correction Population Forecasting Advisory Committee,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-15.pdf,https://www.oregon.gov/gov/eo/eo-08-15.pdf
OR-EO-08-14,OR,Ted Kulongoski,08-14,emergency_declaration,amendment,Amendment to Executive Order 08-05 Establishing Governor's Task Force on Campus Safety in Oregon,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-14.pdf,https://www.oregon.gov/gov/eo/eo-08-14.pdf
OR-EO-08-13,OR,Ted Kulongoski,08-13,emergency_declaration,amendment,Amendment to Executive Order 08-03 on Oregon Small Business Advisory Council,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-13.pdf,https://www.oregon.gov/gov/eo/eo-08-13.pdf
OR-EO-08-12,OR,Ted Kulongoski,08-12,executive_order,administrative,Designating the Mark O. Hatfield Chair of the Oregon Health & Science University Board of Directors,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-12.pdf,https://www.oregon.gov/gov/eo/eo-08-12.pdf
OR-EO-08-11,OR,Ted Kulongoski,08-11,executive_order,administrative,Restructuring Oregon Economic and Community Development Department,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-11.pdf,https://www.oregon.gov/gov/eo/eo-08-11.pdf
OR-EO-08-10,OR,Ted Kulongoski,08-10,emergency_declaration,declaration,"Determination of a State of Emergency in Tillamook, Lincoln, Coos, Clatsop and Curry Counties and Coastal Portions of Lane and Douglas Counties Due to Limitations of Ocean Commercial and Sport Salmon Fishing",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-10.pdf,https://www.oregon.gov/gov/eo/eo-08-10.pdf
OR-EO-08-09,OR,Ted Kulongoski,08-09,executive_order,administrative,Governor's Health Information Infrastructure Advisory Committee,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-09.pdf,https://www.oregon.gov/gov/eo/eo-08-09.pdf
OR-EO-08-08,OR,Ted Kulongoski,08-08,executive_order,administrative,Governor's Task Force on Veterans Services,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-08.pdf,https://www.oregon.gov/gov/eo/eo-08-08.pdf
OR-EO-08-07,OR,Ted Kulongoski,08-07,executive_order,administrative,Directing State Agencies to Protect Coastal Communities in Siting Marine Reserves and Wave Energy Projects,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-07.pdf,https://www.oregon.gov/gov/eo/eo-08-07.pdf
OR-EO-08-06,OR,Ted Kulongoski,08-06,emergency_declaration,amendment,Amendment to Executive Order No. 08-04,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-06.pdf,https://www.oregon.gov/gov/eo/eo-08-06.pdf
OR-EO-08-05,OR,Ted Kulongoski,08-05,executive_order,administrative,Governor's Task Force on Campus Safety in Oregon,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-05.pdf,https://www.oregon.gov/gov/eo/eo-08-05.pdf
OR-EO-08-04,OR,Ted Kulongoski,08-04,emergency_declaration,declaration,Determination of State of Emergency in Lake and Marion Counties Due to Severe Winter Storm,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-04.pdf,https://www.oregon.gov/gov/eo/eo-08-04.pdf
OR-EO-08-03,OR,Ted Kulongoski,08-03,executive_order,administrative,Oregon Small Business Advisory Council,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-03.pdf,https://www.oregon.gov/gov/eo/eo-08-03.pdf
OR-EO-08-02,OR,Ted Kulongoski,08-02,emergency_declaration,declaration,Determination of State of Emergency in Union County Due to Severe Winter Storm and High Winds,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo--08-02.pdf,https://www.oregon.gov/gov/eo/eo--08-02.pdf
OR-EO-08-01,OR,Ted Kulongoski,08-01,emergency_declaration,declaration,Determination of State of Emergency in Umatilla County Due to Severe Winter Storm and High Winds,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-01.pdf,https://www.oregon.gov/gov/eo/eo-08-01.pdf
OR-EO-07-27,OR,Ted Kulongoski,07-27,executive_order,administrative,"Regulatory Extensions and Waivers for those Affected by the State of Emergency, Storm and Flood",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-27.pdf,https://www.oregon.gov/gov/eo/eo-07-27.pdf
OR-EO-07-26,OR,Ted Kulongoski,07-26,emergency_declaration,amendment,Amendment to Executive Order 07-21,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-26-a.pdf,https://www.oregon.gov/gov/eo/eo-07-26-a.pdf
OR-EO-07-25,OR,Ted Kulongoski,07-25,executive_order,administrative,"Declaration of Abnormal Disruption of the Market in Clatsop, Columbia and Tillamook Counties Due to Severe Winter Storm, Winds and Flooding",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-25.pdf,https://www.oregon.gov/gov/eo/eo-07-25.pdf
OR-EO-07-24,OR,Ted Kulongoski,07-24,emergency_declaration,declaration,"Determination of State of Emergency in Oregon Due to a Severe Winter Storm that Includes High Winds, Flooding, and Landslides",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-24.pdf,https://www.oregon.gov/gov/eo/eo-07-24.pdf
OR-EO-07-23,OR,Ted Kulongoski,07-23,executive_order,administrative,Search and Rescue Policy Commission,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-23.pdf,https://www.oregon.gov/gov/eo/eo-07-23.pdf
OR-EO-07-22,OR,Ted Kulongoski,07-22,executive_order,administrative,Standards for Issuance of Oregon Driver Licenses and Identification CardsExecutive Order 07-21: Governor's Task Force on Federal Forest Payments and County Services,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-22.pdf,https://www.oregon.gov/gov/eo/eo-07-22.pdf
OR-EO-07-21,OR,Ted Kulongoski,07-21,executive_order,administrative,Governor's Task Force on Federal Forest Payments and County Services,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-21-a.pdf,https://www.oregon.gov/gov/eo/eo-07-21-a.pdf
OR-EO-07-20,OR,Ted Kulongoski,07-20,executive_order,administrative,Collective Bargaining with Relative Adult Foster Home Providers,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-20.pdf,https://www.oregon.gov/gov/eo/eo-07-20.pdf
OR-EO-07-19,OR,Ted Kulongoski,07-19,executive_order,administrative,Authorization for Access to Law Enforcement Data System,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-19.pdf,https://www.oregon.gov/gov/eo/eo-07-19.pdf
OR-EO-07-18,OR,Ted Kulongoski,07-18,emergency_declaration,declaration,Determination of a State of Drought Emergency in Grant County Due to Drought and Low Water Conditions,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-18.pdf,https://www.oregon.gov/gov/eo/eo-07-18.pdf
OR-EO-07-17,OR,Ted Kulongoski,07-17,executive_order,administrative,Domestic Violence in the Workplace,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-17.pdf,https://www.oregon.gov/gov/eo/eo-07-17.pdf
OR-EO-07-16,OR,Ted Kulongoski,07-16,emergency_declaration,declaration,Determination of a State of Drought Emergency in Lake County Due to Drought and Low Water Conditions,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-16.pdf,https://www.oregon.gov/gov/eo/eo-07-16.pdf
OR-EO-07-15,OR,Ted Kulongoski,07-15,executive_order,administrative,Authorization for Access to Law Enforcement Data System,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-15.pdf,https://www.oregon.gov/gov/eo/eo-07-15.pdf
OR-EO-07-14,OR,Ted Kulongoski,07-14,executive_order,administrative,Conflagration Act - Deschutes County,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-14.pdf,https://www.oregon.gov/gov/eo/eo-07-14.pdf
OR-EO-07-13,OR,Ted Kulongoski,07-13,executive_order,administrative,Post-Secondary Quality Education Commission,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-13.pdf,https://www.oregon.gov/gov/eo/eo-07-13.pdf
OR-EO-07-12,OR,Ted Kulongoski,07-12,executive_order,administrative,Governor's Process for Calculating the Essential Budget Level for the Community College Support Fund,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-12.pdf,https://www.oregon.gov/gov/eo/eo-07-12.pdf
OR-EO-07-11,OR,Ted Kulongoski,07-11,emergency_declaration,declaration,Determination of a State of Drought Emergency in Malheur County Due to Drought and Low Water Conditions,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-11.pdf,https://www.oregon.gov/gov/eo/eo-07-11.pdf
OR-EO-07-10,OR,Ted Kulongoski,07-10,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Baker, Harney and Union Counties Due to Drought and Low Water Conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo0710.pdf,https://www.oregon.gov/gov/eo/eo0710.pdf
OR-EO-07-09,OR,Ted Kulongoski,07-09,executive_order,administrative,Declaring an Emergency-Fire Danger,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-09.pdf,https://www.oregon.gov/gov/eo/eo-07-09.pdf
OR-EO-07-08,OR,Ted Kulongoski,07-08,executive_order,administrative,Conflagration Act - Harney County,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-08.pdf,https://www.oregon.gov/gov/eo/eo-07-08.pdf
OR-EO-07-07,OR,Ted Kulongoski,07-07,executive_order,administrative,Collective Bargaining with Adult Foster Home Providers,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-07.pdf,https://www.oregon.gov/gov/eo/eo-07-07.pdf
OR-EO-07-06,OR,Ted Kulongoski,07-06,emergency_declaration,amendment,Amends EO 99-09 Regarding Governor's Advisory Committee on Motorcycle Safety,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-06.pdf,https://www.oregon.gov/gov/eo/eo-07-06.pdf
OR-EO-07-05,OR,Ted Kulongoski,07-05,executive_order,administrative,Governor's Re-Entry Council,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/es07-05.pdf,https://www.oregon.gov/gov/eo/es07-05.pdf
OR-EO-07-04,OR,Ted Kulongoski,07-04,executive_order,administrative,Children's Wraparound,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo0704.pdf,https://www.oregon.gov/gov/eo/eo0704.pdf
OR-EO-07-03,OR,Ted Kulongoski,07-03,executive_order,administrative,Collective Bargaining with Family Child Care Providers,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-03.pdf,https://www.oregon.gov/gov/eo/eo-07-03.pdf
OR-EO-07-02,OR,Ted Kulongoski,07-02,executive_order,administrative,Office of Rural Policy,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo0702.pdf,https://www.oregon.gov/gov/eo/eo0702.pdf
OR-EO-07-01,OR,Ted Kulongoski,07-01,executive_order,administrative,Search and Rescue Task Force,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-07-01.pdf,https://www.oregon.gov/gov/eo/eo-07-01.pdf
OR-EO-06-16,OR,Ted Kulongoski,06-16,emergency_declaration,declaration,"Determination of a State of Emergency in Clatsop, Clackamas, Columbia, Hood River, Multnomah, Lincoln, Tillamook, Lane and Washington Counties due to Heavy Rain and Flooding",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo0616.pdf,https://www.oregon.gov/gov/eo/eo0616.pdf
OR-EO-06-15,OR,Ted Kulongoski,06-15,emergency_declaration,declaration,Determination of a State of Emergency in Tillamook County due to Heavy Rain and Flooding,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo0615.pdf,https://www.oregon.gov/gov/eo/eo0615.pdf
OR-EO-06-14,OR,Ted Kulongoski,06-14,executive_order,administrative,Transportation and Tourism Task Force,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-06-14.pdf,https://www.oregon.gov/gov/eo/eo-06-14.pdf
OR-EO-06-13,OR,Ted Kulongoski,06-13,executive_order,administrative,Governor's Task Force on Methamphetamine,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo0613.pdf,https://www.oregon.gov/gov/eo/eo0613.pdf
OR-EO-06-12,OR,Ted Kulongoski,06-12,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for McClean Creek Fire in Deschutes County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo0612.pdf,https://www.oregon.gov/gov/eo/eo0612.pdf
OR-EO-06-10,OR,Ted Kulongoski,06-10,executive_order,administrative,State of Emergency due to imminent threat of wildfire,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo0610.pdf,https://www.oregon.gov/gov/eo/eo0610.pdf
OR-EO-06-09,OR,Ted Kulongoski,06-09,executive_order,administrative,State Employment Opportunities for Ocean Fishing Industry Workers,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo0609.pdf,https://www.oregon.gov/gov/eo/eo0609.pdf
OR-EO-06-08,OR,Ted Kulongoski,06-08,executive_order,administrative,Authorization for Access to Law Enforcement Data System,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo0608.pdf,https://www.oregon.gov/gov/eo/eo0608.pdf
OR-EO-06-07,OR,Ted Kulongoski,06-07,emergency_declaration,amendment,Amendment to Executive Order 06-06,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-06-07.pdf,https://www.oregon.gov/gov/eo/eo-06-07.pdf
OR-EO-06-06,OR,Ted Kulongoski,06-06,executive_order,administrative,"Determination of a State Emergency in Tillamook, Lincoln, Coos and Curry Counties and Coastal Portions of Lane and Douglas Counties Due to Klamath River Basin Conditions and limitations on Ocean Commercial and Sport Salmon Fishing",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo0606.pdf,https://www.oregon.gov/gov/eo/eo0606.pdf
OR-EO-06-05,OR,Ted Kulongoski,06-05,executive_order,administrative,State Interagency Council to End Homelessness and Interagency Council on Hunger and Homelessness,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-06-05.pdf,https://www.oregon.gov/gov/eo/eo-06-05.pdf
OR-EO-06-04,OR,Ted Kulongoski,06-04,executive_order,administrative,"Representation of Subsidized, License-Exempt Family Child Care Providers",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo0604.pdf,https://www.oregon.gov/gov/eo/eo0604.pdf
OR-EO-06-03,OR,Ted Kulongoski,06-03,executive_order,administrative,Governor's Taskforce on Equality,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo0603.pdf,https://www.oregon.gov/gov/eo/eo0603.pdf
OR-EO-06-02,OR,Ted Kulongoski,06-02,executive_order,administrative,Sustainability for the 21st Century,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-06-02.pdf,https://www.oregon.gov/gov/eo/eo-06-02.pdf
OR-EO-06-01,OR,Ted Kulongoski,06-01,executive_order,administrative,Emergency Declaration,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo0601.pdf,https://www.oregon.gov/gov/eo/eo0601.pdf
OR-EO-05-10,OR,Ted Kulongoski,05-10,executive_order,administrative,Child Care Providers,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/EO0510.pdf,https://www.oregon.gov/gov/eo/EO0510.pdf
OR-EO-05-09,OR,Ted Kulongoski,05-09,executive_order,administrative,Hurricane Katrina,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/EO0509.pdf,https://www.oregon.gov/gov/eo/EO0509.pdf
OR-EO-05-08,OR,Ted Kulongoski,05-08,executive_order,administrative,Deer Creek Fire,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/EO0508.pdf,https://www.oregon.gov/gov/eo/EO0508.pdf
OR-EO-05-07,OR,Ted Kulongoski,05-07,executive_order,administrative,Authorization for the Oregon State Fair and Exposition Center to Law Enforcement Data System,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/EO0507.pdf,https://www.oregon.gov/gov/eo/EO0507.pdf
OR-EO-05-06,OR,Ted Kulongoski,05-06,executive_order,administrative,Drought May 2005,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/EO0506.pdf,https://www.oregon.gov/gov/eo/EO0506.pdf
OR-EO-05-05,OR,Ted Kulongoski,05-05,executive_order,administrative,"Drought April 7, 2005",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo0505.pdf,https://www.oregon.gov/gov/eo/eo0505.pdf
OR-EO-05-04,OR,Ted Kulongoski,05-04,executive_order,administrative,Water Reuse,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/EO0504.pdf,https://www.oregon.gov/gov/eo/EO0504.pdf
OR-EO-05-03,OR,Ted Kulongoski,05-03,executive_order,administrative,Authorization for DOE to Access LEDS,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo0503.pdf,https://www.oregon.gov/gov/eo/eo0503.pdf
OR-EO-05-02,OR,Ted Kulongoski,05-02,executive_order,administrative,Baker Klamath Drought,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo0502.pdf,https://www.oregon.gov/gov/eo/eo0502.pdf
OR-EO-05-01,OR,Ted Kulongoski,05-01,executive_order,administrative,Affirmative Action,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-05-01.pdf,https://www.oregon.gov/gov/eo/eo-05-01.pdf
OR-EO-04-05,OR,Ted Kulongoski,04-05,executive_order,administrative,Office of Homeland Security,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-04-05.pdf,https://www.oregon.gov/gov/eo/eo-04-05.pdf
OR-EO-04-04,OR,Ted Kulongoski,04-04,executive_order,administrative,Office of Rural Policy and Rural Policy Advisory Committee,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-04-04.pdf,https://www.oregon.gov/gov/eo/eo-04-04.pdf
OR-EO-04-03,OR,Ted Kulongoski,04-03,executive_order,administrative,State of Drought Emergency in Malheur and Morrow Counties,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-04-03.pdf,https://www.oregon.gov/gov/eo/eo-04-03.pdf
OR-EO-04-02,OR,Ted Kulongoski,04-02,executive_order,administrative,Juvenile Correction Population Forecasting Committee,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-04-02.pdf,https://www.oregon.gov/gov/eo/eo-04-02.pdf
OR-EO-04-01,OR,Ted Kulongoski,04-01,executive_order,administrative,State of Drought Emergency in Klamath County,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-04-01.pdf,https://www.oregon.gov/gov/eo/eo-04-01.pdf
OR-EO-03-16,OR,Ted Kulongoski,03-16,executive_order,administrative,Workforce Development,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-03-16.pdf,https://www.oregon.gov/gov/eo/eo-03-16.pdf
OR-EO-03-15,OR,Ted Kulongoski,03-15,executive_order,administrative,Mental Health Task Force,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-03-15.pdf,https://www.oregon.gov/gov/eo/eo-03-15.pdf
OR-EO-03-14,OR,Ted Kulongoski,03-14,executive_order,administrative,Conflagration Act B & B Complex Fire,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-03-14.pdf,https://www.oregon.gov/gov/eo/eo-03-14.pdf
OR-EO-03-13,OR,Ted Kulongoski,03-13,executive_order,administrative,Conflagration Act - Herman Creek,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-03-13.pdf,https://www.oregon.gov/gov/eo/eo-03-13.pdf
OR-EO-03-12,OR,Ted Kulongoski,03-12,executive_order,administrative,State of Drought Emergency in Union County,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-03-12.pdf,https://www.oregon.gov/gov/eo/eo-03-12.pdf
OR-EO-03-10,OR,Ted Kulongoski,03-10,executive_order,administrative,State of Emergency Due to the Imminent Threat of Wildfire,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-03-10.pdf,https://www.oregon.gov/gov/eo/eo-03-10.pdf
OR-EO-03-09,OR,Ted Kulongoski,03-09,executive_order,administrative,State of Drought Emergency in Sherman County and Wallowa County,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-03-09.pdf,https://www.oregon.gov/gov/eo/eo-03-09.pdf
OR-EO-03-08,OR,Ted Kulongoski,03-08,executive_order,administrative,Governor´s Advisory Committee on Motorcycle Safety,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-03-08.pdf,https://www.oregon.gov/gov/eo/eo-03-08.pdf
OR-EO-03-06,OR,Ted Kulongoski,03-06,executive_order,administrative,Oregon Commemorative Coin Commission,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-03-06.pdf,https://www.oregon.gov/gov/eo/eo-03-06.pdf
OR-EO-03-05,OR,Ted Kulongoski,03-05,executive_order,administrative,"State of Drought Emergency in Baker, Malheur, Wheeler, Crook and Harney Counties",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-03-05.pdf,https://www.oregon.gov/gov/eo/eo-03-05.pdf
OR-EO-03-04,OR,Ted Kulongoski,03-04,executive_order,administrative,Rescission of Executive Orders Declaring Drought Emergencies,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-03-04.pdf,https://www.oregon.gov/gov/eo/eo-03-04.pdf
OR-EO-03-03,OR,Ted Kulongoski,03-03,executive_order,administrative,Sustainable Oregon EO 03-03 Letter to Secretary of State,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-03-03-letter.pdf,https://www.oregon.gov/gov/eo/eo-03-03-letter.pdf
OR-EO-03-02,OR,Ted Kulongoski,03-02,executive_order,administrative,Industrial Lands EO 03-02,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-03-02.pdf,https://www.oregon.gov/gov/eo/eo-03-02.pdf
OR-EO-03-01,OR,Ted Kulongoski,03-01,executive_order,administrative,Regulatory Streamlining EO 03-01,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-03-01.pdf,https://www.oregon.gov/gov/eo/eo-03-01.pdf
